[2014/08/18 12:25:22][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Parsing configuration file [struts-default.xml]
[2014/08/18 12:25:22][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Parsing configuration file [struts-plugin.xml]
[2014/08/18 12:25:22][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Parsing configuration file [struts.xml]
[2014/08/18 13:51:41][INFO][org.slf4j.impl.JCLLoggerAdapter-263] C3P0 using driver: com.mysql.jdbc.Driver at URL: jdbc:mysql://localhost:3306/psyorder
[2014/08/18 13:51:41][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Connection properties: {useUnicode=true, user=root, password=****, characterEncoding=UTF-8, charSet=UTF-8}
[2014/08/18 13:51:41][INFO][org.slf4j.impl.JCLLoggerAdapter-263] autocommit mode: false
[2014/08/18 13:51:41][INFO][com.mchange.v2.log.MLog$1-124] MLog clients using log4j logging.
[2014/08/18 13:51:41][INFO][com.mchange.v2.c3p0.C3P0Registry-248] Initializing c3p0-0.9.5-pre8 [built 04-April-2014 04:20:15 -0700; debug? true; trace: 10]
[2014/08/18 13:51:41][WARN][com.mchange.v2.c3p0.management.ActiveManagementCoordinator-77] A C3P0Registry mbean is already registered. This probably means that an application using c3p0 was undeployed, but not all PooledDataSources were closed prior to undeployment. This may lead to resource leaks over time. Please take care to close all PooledDataSources.
[2014/08/18 13:51:41][INFO][com.mchange.v2.c3p0.impl.AbstractPoolBackedDataSource-522] Initializing c3p0 pool... com.mchange.v2.c3p0.PoolBackedDataSource@ed54f6a2 [ connectionPoolDataSource -> com.mchange.v2.c3p0.WrapperConnectionPoolDataSource@3f4e0f1 [ acquireIncrement -> 0, acquireRetryAttempts -> 30, acquireRetryDelay -> 1000, autoCommitOnClose -> false, automaticTestTable -> null, breakAfterAcquireFailure -> false, checkoutTimeout -> 0, connectionCustomizerClassName -> null, connectionTesterClassName -> com.mchange.v2.c3p0.impl.DefaultConnectionTester, contextClassLoaderSource -> caller, debugUnreturnedConnectionStackTraces -> false, factoryClassLocation -> null, forceIgnoreUnresolvedTransactions -> false, identityToken -> 1hgensx931sa3j0jlz8z6q|b2ebb0b, idleConnectionTestPeriod -> 0, initialPoolSize -> 5, maxAdministrativeTaskTime -> 0, maxConnectionAge -> 0, maxIdleTime -> 1800, maxIdleTimeExcessConnections -> 0, maxPoolSize -> 20, maxStatements -> 50, maxStatementsPerConnection -> 0, minPoolSize -> 5, nestedDataSource -> com.mchange.v2.c3p0.DriverManagerDataSource@bed0e143 [ description -> null, driverClass -> null, factoryClassLocation -> null, forceUseNamedDriverClass -> false, identityToken -> 1hgensx931sa3j0jlz8z6q|73c08497, jdbcUrl -> jdbc:mysql://localhost:3306/psyorder, properties -> {useUnicode=true, user=******, password=******, characterEncoding=UTF-8, charSet=UTF-8} ], preferredTestQuery -> null, privilegeSpawnedThreads -> false, propertyCycle -> 0, statementCacheNumDeferredCloseThreads -> 0, testConnectionOnCheckin -> false, testConnectionOnCheckout -> true, unreturnedConnectionTimeout -> 0, usesTraditionalReflectiveProxies -> false; userOverrides: {} ], dataSourceName -> null, extensions -> {}, factoryClassLocation -> null, identityToken -> 1hgensx931sa3j0jlz8z6q|5c6d93e3, numHelperThreads -> 3 ]
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Database ->
       name : MySQL
    version : 5.5.22
      major : 5
      minor : 5
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Driver ->
       name : MySQL-AB JDBC Driver
    version : mysql-connector-java-5.0.8 ( Revision: ${svn.Revision} )
      major : 5
      minor : 0
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Using dialect: org.hibernate.dialect.MySQL5InnoDBDialect
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Disabling contextual LOB creation as JDBC driver reported JDBC version [3] less than 4
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Using default transaction strategy (direct JDBC transactions)
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] No TransactionManagerLookup configured (in JTA environment, use of read-write or transactional second-level cache is not recommended)
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Automatic flush during beforeCompletion(): disabled
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Automatic session close at end of transaction: disabled
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] JDBC batch size: 15
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] JDBC batch updates for versioned data: disabled
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Scrollable result sets: enabled
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] JDBC3 getGeneratedKeys(): enabled
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Connection release mode: auto
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Maximum outer join fetch depth: 2
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Default batch fetch size: 1
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Generate SQL with comments: disabled
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Order SQL updates by primary key: disabled
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Order SQL inserts for batching: disabled
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Query translator: org.hibernate.hql.ast.ASTQueryTranslatorFactory
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Using ASTQueryTranslatorFactory
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Query language substitutions: {}
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] JPA-QL strict compliance: disabled
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Second-level cache: enabled
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Query cache: disabled
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Cache region factory : org.hibernate.cache.impl.NoCachingRegionFactory
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Optimize cache for minimal puts: disabled
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Structured second-level cache entries: disabled
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Statistics: disabled
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Deleted entity synthetic identifier rollback: disabled
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Default entity-mode: pojo
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Named query checking : enabled
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] building session factory
[2014/08/18 13:51:42][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Not binding factory to JNDI, no JNDI name configured
[2014/08/18 13:51:43][INFO][org.displaytag.export.ExportViewFactory-61] Initializing ExportViewFactory with type={csv,excel,xml,pdf,rtf}
[2014/08/18 13:51:43][WARN][org.displaytag.export.ExportViewFactory-105] Unable to instantiate class for pdf export. org.displaytag.export.DefaultPdfExportView was found, but required libraries are missing: com/lowagie/text/Element
[2014/08/18 13:51:43][WARN][org.displaytag.export.ExportViewFactory-105] Unable to instantiate class for rtf export. org.displaytag.export.DefaultRtfExportView was found, but required libraries are missing: com/lowagie/text/Element
[2014/08/18 13:51:43][INFO][org.displaytag.properties.TableProperties-536] No LocaleResolver configured.
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Parsing configuration file [struts-default.xml]
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Parsing configuration file [struts-plugin.xml]
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Parsing configuration file [struts.xml]
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.ObjectFactory)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.factory.ActionFactory)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.factory.ResultFactory)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.factory.ConverterFactory)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.factory.InterceptorFactory)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.factory.ValidatorFactory)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.FileManagerFactory)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.conversion.impl.XWorkConverter)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.conversion.impl.CollectionConverter)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.conversion.impl.ArrayConverter)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.conversion.impl.DateConverter)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.conversion.impl.NumberConverter)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.conversion.impl.StringConverter)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.conversion.ConversionPropertiesProcessor)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.conversion.ConversionFileProcessor)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.conversion.ConversionAnnotationProcessor)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.conversion.TypeConverterCreator)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.conversion.TypeConverterHolder)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.TextProvider)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.LocaleProvider)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.ActionProxyFactory)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.conversion.ObjectTypeDeterminer)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (org.apache.struts2.dispatcher.mapper.ActionMapper)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (jakarta) for (org.apache.struts2.dispatcher.multipart.MultiPartRequest)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (org.apache.struts2.views.freemarker.FreemarkerManager)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (org.apache.struts2.components.UrlRenderer)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.validator.ActionValidatorManager)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.util.ValueStackFactory)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.util.reflection.ReflectionProvider)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.util.reflection.ReflectionContextFactory)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.util.PatternMatcher)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (org.apache.struts2.dispatcher.StaticContentLoader)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.UnknownHandlerManager)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (org.apache.struts2.views.util.UrlHelper)
[2014/08/18 15:07:34][INFO][com.opensymphony.xwork2.util.logging.commons.CommonsLogger-42] Choosing bean (struts) for (com.opensymphony.xwork2.util.TextParser)
[2014/08/18 15:07:39][INFO][org.slf4j.impl.JCLLoggerAdapter-284] Hibernate Commons Annotations 3.2.0.Final
[2014/08/18 15:07:39][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Hibernate 3.6.0.Final
[2014/08/18 15:07:39][INFO][org.slf4j.impl.JCLLoggerAdapter-263] hibernate.properties not found
[2014/08/18 15:07:39][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Bytecode provider name : javassist
[2014/08/18 15:07:39][INFO][org.slf4j.impl.JCLLoggerAdapter-263] using JDK 1.4 java.sql.Timestamp handling
[2014/08/18 15:07:39][INFO][org.slf4j.impl.JCLLoggerAdapter-263] configuring from resource: /hibernate.cfg.xml
[2014/08/18 15:07:39][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Configuration resource: /hibernate.cfg.xml
[2014/08/18 15:07:39][WARN][org.slf4j.impl.JCLLoggerAdapter-359] recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
[2014/08/18 15:07:39][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Reading mappings from resource : com/drsun/model/User.hbm.xml
[2014/08/18 15:07:39][WARN][org.slf4j.impl.JCLLoggerAdapter-359] recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
[2014/08/18 15:07:39][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Configured SessionFactory: null
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Mapping class: com.drsun.model.User -> user
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Hibernate Validator not found: ignoring
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-284] Unable to find org.hibernate.search.event.FullTextIndexEventListener on the classpath. Hibernate Search is not enabled.
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Initializing connection provider: org.hibernate.connection.C3P0ConnectionProvider
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] C3P0 using driver: com.mysql.jdbc.Driver at URL: jdbc:mysql://localhost:3306/psyorder
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Connection properties: {useUnicode=true, user=root, password=****, characterEncoding=UTF-8, charSet=UTF-8}
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] autocommit mode: false
[2014/08/18 15:07:40][INFO][com.mchange.v2.log.MLog$1-124] MLog clients using log4j logging.
[2014/08/18 15:07:40][INFO][com.mchange.v2.c3p0.C3P0Registry-248] Initializing c3p0-0.9.5-pre8 [built 04-April-2014 04:20:15 -0700; debug? true; trace: 10]
[2014/08/18 15:07:40][INFO][com.mchange.v2.c3p0.impl.AbstractPoolBackedDataSource-522] Initializing c3p0 pool... com.mchange.v2.c3p0.PoolBackedDataSource@8aca8191 [ connectionPoolDataSource -> com.mchange.v2.c3p0.WrapperConnectionPoolDataSource@4e8f8214 [ acquireIncrement -> 0, acquireRetryAttempts -> 30, acquireRetryDelay -> 1000, autoCommitOnClose -> false, automaticTestTable -> null, breakAfterAcquireFailure -> false, checkoutTimeout -> 0, connectionCustomizerClassName -> null, connectionTesterClassName -> com.mchange.v2.c3p0.impl.DefaultConnectionTester, contextClassLoaderSource -> caller, debugUnreturnedConnectionStackTraces -> false, factoryClassLocation -> null, forceIgnoreUnresolvedTransactions -> false, identityToken -> 1hgensx931sct8881yds1wm|2bb1fe0d, idleConnectionTestPeriod -> 0, initialPoolSize -> 5, maxAdministrativeTaskTime -> 0, maxConnectionAge -> 0, maxIdleTime -> 1800, maxIdleTimeExcessConnections -> 0, maxPoolSize -> 20, maxStatements -> 50, maxStatementsPerConnection -> 0, minPoolSize -> 5, nestedDataSource -> com.mchange.v2.c3p0.DriverManagerDataSource@6cf4f0c8 [ description -> null, driverClass -> null, factoryClassLocation -> null, forceUseNamedDriverClass -> false, identityToken -> 1hgensx931sct8881yds1wm|21c250a6, jdbcUrl -> jdbc:mysql://localhost:3306/psyorder, properties -> {useUnicode=true, user=******, password=******, characterEncoding=UTF-8, charSet=UTF-8} ], preferredTestQuery -> null, privilegeSpawnedThreads -> false, propertyCycle -> 0, statementCacheNumDeferredCloseThreads -> 0, testConnectionOnCheckin -> false, testConnectionOnCheckout -> true, unreturnedConnectionTimeout -> 0, usesTraditionalReflectiveProxies -> false; userOverrides: {} ], dataSourceName -> null, extensions -> {}, factoryClassLocation -> null, identityToken -> 1hgensx931sct8881yds1wm|302e16bb, numHelperThreads -> 3 ]
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Database ->
       name : MySQL
    version : 5.5.22
      major : 5
      minor : 5
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Driver ->
       name : MySQL-AB JDBC Driver
    version : mysql-connector-java-5.0.8 ( Revision: ${svn.Revision} )
      major : 5
      minor : 0
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Using dialect: org.hibernate.dialect.MySQL5InnoDBDialect
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Disabling contextual LOB creation as JDBC driver reported JDBC version [3] less than 4
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Using default transaction strategy (direct JDBC transactions)
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] No TransactionManagerLookup configured (in JTA environment, use of read-write or transactional second-level cache is not recommended)
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Automatic flush during beforeCompletion(): disabled
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Automatic session close at end of transaction: disabled
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] JDBC batch size: 15
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] JDBC batch updates for versioned data: disabled
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Scrollable result sets: enabled
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] JDBC3 getGeneratedKeys(): enabled
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Connection release mode: auto
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Maximum outer join fetch depth: 2
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Default batch fetch size: 1
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Generate SQL with comments: disabled
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Order SQL updates by primary key: disabled
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Order SQL inserts for batching: disabled
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Query translator: org.hibernate.hql.ast.ASTQueryTranslatorFactory
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Using ASTQueryTranslatorFactory
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Query language substitutions: {}
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] JPA-QL strict compliance: disabled
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Second-level cache: enabled
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Query cache: disabled
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Cache region factory : org.hibernate.cache.impl.NoCachingRegionFactory
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Optimize cache for minimal puts: disabled
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Structured second-level cache entries: disabled
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Statistics: disabled
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Deleted entity synthetic identifier rollback: disabled
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Default entity-mode: pojo
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Named query checking : enabled
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] building session factory
[2014/08/18 15:07:40][INFO][org.slf4j.impl.JCLLoggerAdapter-263] Not binding factory to JNDI, no JNDI name configured
[2014/08/18 15:07:41][INFO][org.displaytag.export.ExportViewFactory-61] Initializing ExportViewFactory with type={csv,excel,xml,pdf,rtf}
[2014/08/18 15:07:41][WARN][org.displaytag.export.ExportViewFactory-105] Unable to instantiate class for pdf export. org.displaytag.export.DefaultPdfExportView was found, but required libraries are missing: com/lowagie/text/Element
[2014/08/18 15:07:41][WARN][org.displaytag.export.ExportViewFactory-105] Unable to instantiate class for rtf export. org.displaytag.export.DefaultRtfExportView was found, but required libraries are missing: com/lowagie/text/Element
[2014/08/18 15:07:41][INFO][org.displaytag.properties.TableProperties-536] No LocaleResolver configured.
